artist,track,genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,unique
Lifehouse,Halfway Gone,"['alternative metal', 'neo mellow', 'pop', 'pop rock', 'post-grunge']",0.543,0.919,1,-4.831,0,0.0415,0.000449,0,0.243,0.498,125.022,audio_features,7AsqUKKbPMxOFNIbRLBxHt,spotify:track:7AsqUKKbPMxOFNIbRLBxHt,https://api.spotify.com/v1/tracks/7AsqUKKbPMxOFNIbRLBxHt,https://api.spotify.com/v1/audio-analysis/7AsqUKKbPMxOFNIbRLBxHt,195307,4,Lifehouse|Halfway Gone
B.o.B,Bet I (feat. T.I. & Playboy Tre),"['atl hip hop', 'dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop']",0.826,0.89,6,-4.614,1,0.12,0.102,0,0.308,0.961,133.989,audio_features,1E89oHk8UPuf3TuqLgSmLe,spotify:track:1E89oHk8UPuf3TuqLgSmLe,https://api.spotify.com/v1/tracks/1E89oHk8UPuf3TuqLgSmLe,https://api.spotify.com/v1/audio-analysis/1E89oHk8UPuf3TuqLgSmLe,256920,4,B.o.B Featuring T.I. & Playboy Tre|Bet I
Tim McGraw,Still,"['contemporary country', 'country', 'country road']",0.413,0.612,1,-6.625,1,0.0276,0.261,0.000875,0.132,0.23,173.412,audio_features,4h902geDlD4zfZzN9Nzaq7,spotify:track:4h902geDlD4zfZzN9Nzaq7,https://api.spotify.com/v1/tracks/4h902geDlD4zfZzN9Nzaq7,https://api.spotify.com/v1/audio-analysis/4h902geDlD4zfZzN9Nzaq7,224147,4,Tim McGraw|Still
Mary J. Blige,I Am,"['dance pop', 'hip hop', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']",0.449,0.715,11,-3.636,0,0.271,0.11,0,0.532,0.516,169.916,audio_features,0a4HnQAiD08Yg8z30yfPhI,spotify:track:0a4HnQAiD08Yg8z30yfPhI,https://api.spotify.com/v1/tracks/0a4HnQAiD08Yg8z30yfPhI,https://api.spotify.com/v1/audio-analysis/0a4HnQAiD08Yg8z30yfPhI,203520,4,Mary J. Blige|I Am
Waka Flocka Flame,O Let's Do It,"['atl hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.612,0.54,11,-4.041,0,0.428,0.0035,0,0.26,0.233,105.176,audio_features,0HIRxwFFSDDEcvHWi7qyoX,spotify:track:0HIRxwFFSDDEcvHWi7qyoX,https://api.spotify.com/v1/tracks/0HIRxwFFSDDEcvHWi7qyoX,https://api.spotify.com/v1/audio-analysis/0HIRxwFFSDDEcvHWi7qyoX,246465,3,Waka Flocka Flame|O Let's Do It
Robin Thicke,Sex Therapy,"['dance pop', 'hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']",0.704,0.532,3,-4.581,1,0.0289,0.65,0,0.249,0.371,112.029,audio_features,1u7Lb1t1lacIy468n201YL,spotify:track:1u7Lb1t1lacIy468n201YL,https://api.spotify.com/v1/tracks/1u7Lb1t1lacIy468n201YL,https://api.spotify.com/v1/audio-analysis/1u7Lb1t1lacIy468n201YL,275240,4,Robin Thicke|Sex Therapy
Daughtry,Life After You - Track Commentary,"['alternative metal', 'neo mellow', 'nu metal', 'pop rock', 'post-grunge']",0.683,0.0174,8,-30.169,0,0.593,0.944,0,0.191,0.354,101.396,audio_features,0J9KAYH9ZBewrsnciMlTPh,spotify:track:0J9KAYH9ZBewrsnciMlTPh,https://api.spotify.com/v1/tracks/0J9KAYH9ZBewrsnciMlTPh,https://api.spotify.com/v1/audio-analysis/0J9KAYH9ZBewrsnciMlTPh,67401,5,Daughtry|Life After You
Taylor Swift,Fearless,"['dance pop', 'pop', 'post-teen pop']",0.603,0.718,5,-4.401,1,0.0272,0.0377,0,0.307,0.429,100.163,audio_features,43sE2O3skbGBpT2tO6fzv9,spotify:track:43sE2O3skbGBpT2tO6fzv9,https://api.spotify.com/v1/tracks/43sE2O3skbGBpT2tO6fzv9,https://api.spotify.com/v1/audio-analysis/43sE2O3skbGBpT2tO6fzv9,242973,4,Taylor Swift|Fearless
Roscoe Dash,All The Way Turnt Up,"['atl hip hop', 'southern hip hop', 'trap music']",0.513,0.964,11,-2.852,0,0.0828,0.000892,0,0.265,0.738,132.013,audio_features,7BNXrfHxtfiHWsHXqzURYr,spotify:track:7BNXrfHxtfiHWsHXqzURYr,https://api.spotify.com/v1/tracks/7BNXrfHxtfiHWsHXqzURYr,https://api.spotify.com/v1/audio-analysis/7BNXrfHxtfiHWsHXqzURYr,293720,4,Roscoe Dash Featuring Soulja Boy Tell'em|All The Way Turnt Up
Pearl Jam,Just Breathe,"['alternative rock', 'grunge', 'permanent wave', 'pop rock', 'post-grunge', 'rock']",0.431,0.359,0,-10.943,1,0.0282,0.697,0.000148,0.109,0.284,107.723,audio_features,6i81qFkru6Kj1IEsB7KNp2,spotify:track:6i81qFkru6Kj1IEsB7KNp2,https://api.spotify.com/v1/tracks/6i81qFkru6Kj1IEsB7KNp2,https://api.spotify.com/v1/audio-analysis/6i81qFkru6Kj1IEsB7KNp2,215853,4,Pearl Jam|Just Breathe
Billy Currington,That's How Country Boys Roll,"['contemporary country', 'country', 'country road', 'modern country rock']",0.68,0.925,2,-2.963,1,0.0349,0.0642,0,0.0891,0.915,120.949,audio_features,638qZrh5wqbJHtOfGoFHEz,spotify:track:638qZrh5wqbJHtOfGoFHEz,https://api.spotify.com/v1/tracks/638qZrh5wqbJHtOfGoFHEz,https://api.spotify.com/v1/audio-analysis/638qZrh5wqbJHtOfGoFHEz,224267,4,Billy Currington|That's How Country Boys Roll
New Boyz,Tie Me Down (feat. Ray J),"['dance pop', 'pop rap', 'r&b', 'southern hip hop']",0.42,0.787,8,-4.467,1,0.294,0.0104,0,0.198,0.38,97.967,audio_features,4faiJXyBflUVVOOE9fxbeg,spotify:track:4faiJXyBflUVVOOE9fxbeg,https://api.spotify.com/v1/tracks/4faiJXyBflUVVOOE9fxbeg,https://api.spotify.com/v1/audio-analysis/4faiJXyBflUVVOOE9fxbeg,178808,4,New Boyz Featuring Ray J|Tie Me Down
B.o.B,Don't Let Me Fall,"['atl hip hop', 'dance pop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop']",0.54,0.725,1,-6.081,0,0.0378,0.0062,0,0.176,0.277,150.195,audio_features,556gFGIwADoqDnKK0vmoiB,spotify:track:556gFGIwADoqDnKK0vmoiB,https://api.spotify.com/v1/tracks/556gFGIwADoqDnKK0vmoiB,https://api.spotify.com/v1/audio-analysis/556gFGIwADoqDnKK0vmoiB,275387,4,B.o.B|Don't Let Me Fall
Yo Gotti,"Women Lie, Men Lie (feat. Lil Wayne)","['dirty south rap', 'gangster rap', 'hip hop', 'memphis hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.654,0.691,6,-8.656,1,0.279,0.00605,0,0.108,0.565,157.962,audio_features,3CF5TkJLlDrV5ToaNfiH1d,spotify:track:3CF5TkJLlDrV5ToaNfiH1d,https://api.spotify.com/v1/tracks/3CF5TkJLlDrV5ToaNfiH1d,https://api.spotify.com/v1/audio-analysis/3CF5TkJLlDrV5ToaNfiH1d,209787,4,"Yo Gotti Featuring Lil Wayne|Women Lie, Men Lie"
LMFAO,Shots,"['dance pop', 'edm', 'pop', 'pop rap']",0.823,0.826,1,-2.055,1,0.0514,0.0118,1.93e-06,0.205,0.187,127.996,audio_features,1V4jC0vJ5525lEF1bFgPX2,spotify:track:1V4jC0vJ5525lEF1bFgPX2,https://api.spotify.com/v1/tracks/1V4jC0vJ5525lEF1bFgPX2,https://api.spotify.com/v1/audio-analysis/1V4jC0vJ5525lEF1bFgPX2,222133,4,LMFAO Featuring Lil Jon|Shots
Birdman,4 My Town (Play Ball),"['dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap music']",0.532,0.627,1,-6.923,1,0.283,0.0634,0,0.307,0.537,152.132,audio_features,11AUEQataUdnSeytTGLOwY,spotify:track:11AUEQataUdnSeytTGLOwY,https://api.spotify.com/v1/tracks/11AUEQataUdnSeytTGLOwY,https://api.spotify.com/v1/audio-analysis/11AUEQataUdnSeytTGLOwY,261267,4,Birdman Featuring Drake & Lil Wayne|4 My Town (Play Ball)
Jay Sean,Slow Down,"['dance pop', 'desi', 'indian pop', 'pop', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']",0.487,0.644,5,-5.911,0,0.052,0.225,0,0.0794,0.185,142.075,audio_features,7EZeGX6im7jmUBW1ZI0sVI,spotify:track:7EZeGX6im7jmUBW1ZI0sVI,https://api.spotify.com/v1/tracks/7EZeGX6im7jmUBW1ZI0sVI,https://api.spotify.com/v1/audio-analysis/7EZeGX6im7jmUBW1ZI0sVI,209744,4,Jay Sean Featuring Lil Wayne|Down
Taylor Swift,You Belong With Me,"['dance pop', 'pop', 'post-teen pop']",0.687,0.783,6,-4.44,1,0.0386,0.162,1.35e-05,0.114,0.443,129.964,audio_features,3GCL1PydwsLodcpv0Ll1ch,spotify:track:3GCL1PydwsLodcpv0Ll1ch,https://api.spotify.com/v1/tracks/3GCL1PydwsLodcpv0Ll1ch,https://api.spotify.com/v1/audio-analysis/3GCL1PydwsLodcpv0Ll1ch,231133,4,Taylor Swift|You Belong With Me
Rob Thomas,Someday,"['neo mellow', 'pop rock', 'post-grunge']",0.573,0.905,10,-5.954,1,0.0343,0.0408,0,0.113,0.683,135.943,audio_features,7uPQU7uKvsZZ7T9XnpBpFg,spotify:track:7uPQU7uKvsZZ7T9XnpBpFg,https://api.spotify.com/v1/tracks/7uPQU7uKvsZZ7T9XnpBpFg,https://api.spotify.com/v1/audio-analysis/7uPQU7uKvsZZ7T9XnpBpFg,247800,4,Rob Thomas|Someday
Alicia Keys,Try Sleeping with a Broken Heart,"['hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']",0.544,0.629,5,-5.831,1,0.109,0.00146,0.0076,0.787,0.108,83.214,audio_features,4L7x4hi3kGbRdhxqZRtBFw,spotify:track:4L7x4hi3kGbRdhxqZRtBFw,https://api.spotify.com/v1/tracks/4L7x4hi3kGbRdhxqZRtBFw,https://api.spotify.com/v1/audio-analysis/4L7x4hi3kGbRdhxqZRtBFw,349653,4,Alicia Keys|Try Sleeping With A Broken Heart
Matisyahu,One Day - Live,['reggae fusion'],0.285,0.76,10,-6.848,1,0.0449,0.014,8.01e-05,0.723,0.256,152.885,audio_features,7eEaXPUVUrHOLTPnZTwmDc,spotify:track:7eEaXPUVUrHOLTPnZTwmDc,https://api.spotify.com/v1/tracks/7eEaXPUVUrHOLTPnZTwmDc,https://api.spotify.com/v1/audio-analysis/7eEaXPUVUrHOLTPnZTwmDc,426560,4,Matisyahu|One Day
Melanie Fiona,It Kills Me,"['canadian pop', 'dance pop', 'deep pop r&b', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",0.62,0.789,8,-4.265,1,0.0469,0.215,0,0.1,0.444,107.359,audio_features,6qU37BgVfPhpb2rhYzZWrF,spotify:track:6qU37BgVfPhpb2rhYzZWrF,https://api.spotify.com/v1/tracks/6qU37BgVfPhpb2rhYzZWrF,https://api.spotify.com/v1/audio-analysis/6qU37BgVfPhpb2rhYzZWrF,250413,4,Melanie Fiona|It Kills Me
Josh Turner,Why Don't We Just Dance,"['contemporary country', 'country', 'country road', 'modern country rock']",0.677,0.776,5,-5.933,1,0.0386,0.42,0.000689,0.0954,0.642,121.834,audio_features,0chC3wPSmQxwPLTi8fu7Zg,spotify:track:0chC3wPSmQxwPLTi8fu7Zg,https://api.spotify.com/v1/tracks/0chC3wPSmQxwPLTi8fu7Zg,https://api.spotify.com/v1/audio-analysis/0chC3wPSmQxwPLTi8fu7Zg,192800,4,Josh Turner|Why Don't We Just Dance
Snoop Dogg,I Wanna Rock,"['g funk', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'west coast rap']",0.777,0.869,0,-2.355,1,0.266,0.0473,0,0.331,0.506,91.019,audio_features,0uqGXycobxJaUqe8bkuhLq,spotify:track:0uqGXycobxJaUqe8bkuhLq,https://api.spotify.com/v1/tracks/0uqGXycobxJaUqe8bkuhLq,https://api.spotify.com/v1/audio-analysis/0uqGXycobxJaUqe8bkuhLq,240573,4,Snoop Dogg|I Wanna Rock
Sade,Soldier of Love - Live 2011,"['british soul', 'neo soul', 'r&b']",0.563,0.811,0,-8.922,0,0.0938,0.0634,0.0468,0.969,0.301,89.99,audio_features,1xnoImV9Asz7LNCdONNlSu,spotify:track:1xnoImV9Asz7LNCdONNlSu,https://api.spotify.com/v1/tracks/1xnoImV9Asz7LNCdONNlSu,https://api.spotify.com/v1/audio-analysis/1xnoImV9Asz7LNCdONNlSu,377413,4,Sade|Soldier Of Love
Justin Bieber,That Should Be Me,"['canadian pop', 'dance pop', 'pop', 'post-teen pop']",0.466,0.631,5,-6.762,0,0.0318,0.0309,0,0.0596,0.3,139.96,audio_features,42wmRq3kfUUuyszlkWQbPS,spotify:track:42wmRq3kfUUuyszlkWQbPS,https://api.spotify.com/v1/tracks/42wmRq3kfUUuyszlkWQbPS,https://api.spotify.com/v1/audio-analysis/42wmRq3kfUUuyszlkWQbPS,230787,4,Justin Bieber|That Should Be Me
Owl City,Fireflies,"['modern rock', 'pop', 'pop punk', 'pop rock', 'post-teen pop']",0.591,0.649,3,-6.72,1,0.0417,0.0294,0,0.133,0.489,90.002,audio_features,3DamFFqW32WihKkTVlwTYQ,spotify:track:3DamFFqW32WihKkTVlwTYQ,https://api.spotify.com/v1/tracks/3DamFFqW32WihKkTVlwTYQ,https://api.spotify.com/v1/audio-analysis/3DamFFqW32WihKkTVlwTYQ,228347,4,Owl City|Fireflies
Jason Derulo,Whatcha Say - Wawa Remix Radio,"['dance pop', 'pinoy hip hop', 'pop', 'pop rap', 'post-teen pop', 'r&b']",0.512,0.91,6,-5.018,1,0.104,0.000657,0,0.122,0.714,128.002,audio_features,2MKqIFvHseB2VZgpdQdKsu,spotify:track:2MKqIFvHseB2VZgpdQdKsu,https://api.spotify.com/v1/tracks/2MKqIFvHseB2VZgpdQdKsu,https://api.spotify.com/v1/audio-analysis/2MKqIFvHseB2VZgpdQdKsu,205960,4,Jason Derulo|Whatcha Say
Jay Sean,Do You Remember,"['dance pop', 'desi', 'indian pop', 'pop', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']",0.854,0.664,11,-4.88,1,0.085,0.0278,0,0.118,0.782,125.84,audio_features,7yws3pF3FFguwT2Psi6c15,spotify:track:7yws3pF3FFguwT2Psi6c15,https://api.spotify.com/v1/tracks/7yws3pF3FFguwT2Psi6c15,https://api.spotify.com/v1/audio-analysis/7yws3pF3FFguwT2Psi6c15,210307,4,Jay Sean Featuring Sean Paul & Lil Jon|Do You Remember
Jason Aldean,The Truth,"['contemporary country', 'country', 'country road']",0.496,0.577,9,-5.305,1,0.0257,0.234,2.4e-06,0.109,0.381,143.014,audio_features,25rV6ArwFMht49oONoqSLQ,spotify:track:25rV6ArwFMht49oONoqSLQ,https://api.spotify.com/v1/tracks/25rV6ArwFMht49oONoqSLQ,https://api.spotify.com/v1/audio-analysis/25rV6ArwFMht49oONoqSLQ,238413,4,Jason Aldean|The Truth
Brad Paisley,American Saturday Night (Live),"['contemporary country', 'country', 'country road', 'modern country rock']",0.423,0.981,9,-4.968,1,0.179,0.0108,8.22e-05,0.986,0.468,157.597,audio_features,6SFZ9UrRlVVZdcrpZ9eyrj,spotify:track:6SFZ9UrRlVVZdcrpZ9eyrj,https://api.spotify.com/v1/tracks/6SFZ9UrRlVVZdcrpZ9eyrj,https://api.spotify.com/v1/audio-analysis/6SFZ9UrRlVVZdcrpZ9eyrj,280173,4,Brad Paisley|American Saturday Night
Avril Lavigne,Alice - Extended Version,"['canadian pop', 'candy pop', 'dance pop', 'pop', 'post-teen pop']",0.536,0.824,0,-4.403,1,0.0767,0.0458,0.000199,0.174,0.172,119.004,audio_features,4gLVsEaNMpzkCAM0hXgDoi,spotify:track:4gLVsEaNMpzkCAM0hXgDoi,https://api.spotify.com/v1/tracks/4gLVsEaNMpzkCAM0hXgDoi,https://api.spotify.com/v1/audio-analysis/4gLVsEaNMpzkCAM0hXgDoi,300987,4,Avril Lavigne|Alice
Godsmack,Cryin' Like A Bitch!!,"['alternative metal', 'groove metal', 'nu metal', 'post-grunge', 'rap metal', 'rap rock', 'rock']",0.549,0.822,10,-5.465,1,0.0439,0.0001,0.0105,0.0916,0.517,95.211,audio_features,6fZ7qlznlZR244lPyh2oxh,spotify:track:6fZ7qlznlZR244lPyh2oxh,https://api.spotify.com/v1/tracks/6fZ7qlznlZR244lPyh2oxh,https://api.spotify.com/v1/audio-analysis/6fZ7qlznlZR244lPyh2oxh,201667,4,Godsmack|Cryin' Like A Bitch!
Jaheim,Ain't Leavin Without You,"['dance pop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",0.741,0.754,10,-5.899,0,0.247,0.151,0,0.265,0.819,98.929,audio_features,7nkIQ02m4KItFfDfWrEApi,spotify:track:7nkIQ02m4KItFfDfWrEApi,https://api.spotify.com/v1/tracks/7nkIQ02m4KItFfDfWrEApi,https://api.spotify.com/v1/audio-analysis/7nkIQ02m4KItFfDfWrEApi,200613,4,Jaheim|Ain't Leavin Without You
Phoenix,1901 Bo Flex'd - Passion Pit Remix,"['alternative dance', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'new rave']",0.542,0.8,7,-9.385,1,0.0441,0.000282,0.3,0.0722,0.119,144.04,audio_features,1Ew5x8UM799kmh5WaGQTDq,spotify:track:1Ew5x8UM799kmh5WaGQTDq,https://api.spotify.com/v1/tracks/1Ew5x8UM799kmh5WaGQTDq,https://api.spotify.com/v1/audio-analysis/1Ew5x8UM799kmh5WaGQTDq,254707,4,Phoenix|1901
Boys Like Girls,Two Is Better Than One,"['emo', 'neo mellow', 'neon pop punk', 'pop punk', 'pop rock', 'post-teen pop']",0.521,0.702,0,-5.189,1,0.0331,0.189,0,0.0962,0.25,127.976,audio_features,1MaqkdFNIKPdpQGDzme5ss,spotify:track:1MaqkdFNIKPdpQGDzme5ss,https://api.spotify.com/v1/tracks/1MaqkdFNIKPdpQGDzme5ss,https://api.spotify.com/v1/audio-analysis/1MaqkdFNIKPdpQGDzme5ss,242840,4,Boys Like Girls Featuring Taylor Swift|Two Is Better Than One
Shinedown,If You Only Knew - Live from Washington State,"['alternative metal', 'nu metal', 'post-grunge', 'rap rock']",0.472,0.982,0,-2.825,1,0.0666,0.00126,0,0.393,0.157,96.945,audio_features,2ddYRhLSjIqQteMg8YHQtS,spotify:track:2ddYRhLSjIqQteMg8YHQtS,https://api.spotify.com/v1/tracks/2ddYRhLSjIqQteMg8YHQtS,https://api.spotify.com/v1/audio-analysis/2ddYRhLSjIqQteMg8YHQtS,228107,4,Shinedown|If You Only Knew
Darius Rucker,History In The Making,"['contemporary country', 'country', 'country road', 'modern country rock', 'pop rock']",0.475,0.718,0,-5.638,1,0.034,0.0373,0,0.326,0.453,157.722,audio_features,1J4HTEFSDx9DWyJVH5uv1b,spotify:track:1J4HTEFSDx9DWyJVH5uv1b,https://api.spotify.com/v1/tracks/1J4HTEFSDx9DWyJVH5uv1b,https://api.spotify.com/v1/audio-analysis/1J4HTEFSDx9DWyJVH5uv1b,209480,4,Darius Rucker|History In The Making
Justin Bieber,Never Let You Go,"['canadian pop', 'dance pop', 'pop', 'post-teen pop']",0.662,0.8,0,-4.775,1,0.038,0.00212,0,0.251,0.649,103.166,audio_features,01BlGnXpLuC0BjgUxVYZFb,spotify:track:01BlGnXpLuC0BjgUxVYZFb,https://api.spotify.com/v1/tracks/01BlGnXpLuC0BjgUxVYZFb,https://api.spotify.com/v1/audio-analysis/01BlGnXpLuC0BjgUxVYZFb,264400,4,Justin Bieber|Never Let You Go
Mario,Ooh Baby,"['dance pop', 'deep pop r&b', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'r&b', 'rap', 'urban contemporary']",0.622,0.591,1,-6.747,0,0.0361,0.00499,0.000102,0.311,0.368,75.028,audio_features,0bWCfWChoEr4kjQynJ1C4X,spotify:track:0bWCfWChoEr4kjQynJ1C4X,https://api.spotify.com/v1/tracks/0bWCfWChoEr4kjQynJ1C4X,https://api.spotify.com/v1/audio-analysis/0bWCfWChoEr4kjQynJ1C4X,220333,4,Mario|Ooh Baby
Owl City,Vanilla Twilight,"['modern rock', 'pop', 'pop punk', 'pop rock', 'post-teen pop']",0.581,0.526,11,-7.584,1,0.0265,0.0082,0.000369,0.113,0.566,166.151,audio_features,3KiTVEnTfi5DwiXszlDoVL,spotify:track:3KiTVEnTfi5DwiXszlDoVL,https://api.spotify.com/v1/tracks/3KiTVEnTfi5DwiXszlDoVL,https://api.spotify.com/v1/audio-analysis/3KiTVEnTfi5DwiXszlDoVL,231707,4,Owl City|Vanilla Twilight
Danny Gokey,My Best Days Are Ahead Of Me,"['anthem worship', 'ccm', 'christian music', 'idol']",0.615,0.822,11,-4.499,1,0.0399,0.109,0,0.127,0.398,119.997,audio_features,5w7GCrY0J4oTI9jWlma82d,spotify:track:5w7GCrY0J4oTI9jWlma82d,https://api.spotify.com/v1/tracks/5w7GCrY0J4oTI9jWlma82d,https://api.spotify.com/v1/audio-analysis/5w7GCrY0J4oTI9jWlma82d,186133,4,Danny Gokey|My Best Days Are Ahead Of Me
Trey Songz,I Invented Sex / Let's Get It On,"['dance pop', 'pop', 'pop rap', 'r&b', 'southern hip hop', 'trap music', 'urban contemporary']",0.332,0.752,0,-4.076,1,0.35,0.348,0,0.909,0.617,177.897,audio_features,1XkwK5tmEPw0zR69ArXbKB,spotify:track:1XkwK5tmEPw0zR69ArXbKB,https://api.spotify.com/v1/tracks/1XkwK5tmEPw0zR69ArXbKB,https://api.spotify.com/v1/audio-analysis/1XkwK5tmEPw0zR69ArXbKB,249613,4,Trey Songz Featuring Drake|I Invented Sex
Pitbull,Shut It Down,"['dance pop', 'latin', 'miami hip hop', 'pop', 'pop rap']",0.754,0.693,9,-6.483,0,0.0844,0.0059,1.59e-06,0.0515,0.411,128.062,audio_features,6r9uMZ7NBaMO1ovylcJZI4,spotify:track:6r9uMZ7NBaMO1ovylcJZI4,https://api.spotify.com/v1/tracks/6r9uMZ7NBaMO1ovylcJZI4,https://api.spotify.com/v1/audio-analysis/6r9uMZ7NBaMO1ovylcJZI4,226093,4,Pitbull Featuring Akon|Shut It Down
Kelly Clarkson,Already Gone,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'r&b', 'talent show']",0.45,0.849,9,-4.149,1,0.0509,0.236,0,0.0727,0.304,74.056,audio_features,5Rde8eWptlJrh6hL2jIrfD,spotify:track:5Rde8eWptlJrh6hL2jIrfD,https://api.spotify.com/v1/tracks/5Rde8eWptlJrh6hL2jIrfD,https://api.spotify.com/v1/audio-analysis/5Rde8eWptlJrh6hL2jIrfD,281600,4,Kelly Clarkson|Already Gone
Kings Of Leon,Use Somebody,"['garage rock', 'indie rock', 'modern rock', 'rock']",0.276,0.715,0,-5.356,1,0.0432,0.00552,0.000417,0.201,0.173,137.028,audio_features,5VGlqQANWDKJFl0MBG3sg2,spotify:track:5VGlqQANWDKJFl0MBG3sg2,https://api.spotify.com/v1/tracks/5VGlqQANWDKJFl0MBG3sg2,https://api.spotify.com/v1/audio-analysis/5VGlqQANWDKJFl0MBG3sg2,230760,4,Kings Of Leon|Use Somebody
Drake,Now & Forever,"['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap']",0.575,0.515,6,-7.325,1,0.0324,0.132,0,0.102,0.0946,107.945,audio_features,4zLOwx1yRJXWkHKt1XzF1p,spotify:track:4zLOwx1yRJXWkHKt1XzF1p,https://api.spotify.com/v1/tracks/4zLOwx1yRJXWkHKt1XzF1p,https://api.spotify.com/v1/audio-analysis/4zLOwx1yRJXWkHKt1XzF1p,281320,4,"Drake Featuring Kanye West, Lil Wayne & Eminem|Forever"
The Black Eyed Peas,Meet Me Halfway,"['dance pop', 'pop', 'pop rap']",0.801,0.621,11,-6.838,0,0.0652,0.00409,2.47e-05,0.131,0.448,130.006,audio_features,3evTG0FJEHFYmgOeFgPo0s,spotify:track:3evTG0FJEHFYmgOeFgPo0s,https://api.spotify.com/v1/tracks/3evTG0FJEHFYmgOeFgPo0s,https://api.spotify.com/v1/audio-analysis/3evTG0FJEHFYmgOeFgPo0s,284413,4,The Black Eyed Peas|Meet Me Halfway
Lady Gaga,Paparazzi,"['dance pop', 'pop']",0.762,0.692,5,-3.973,0,0.0438,0.113,0,0.094,0.397,114.906,audio_features,3l9gO3v451yMJxkfhQWBAD,spotify:track:3l9gO3v451yMJxkfhQWBAD,https://api.spotify.com/v1/tracks/3l9gO3v451yMJxkfhQWBAD,https://api.spotify.com/v1/audio-analysis/3l9gO3v451yMJxkfhQWBAD,208307,4,Lady Gaga|Paparazzi
Toby Keith,Cryin' for Me (Wayman's Song),"['contemporary country', 'country', 'country road']",0.51,0.398,8,-7.685,0,0.0284,0.362,0.00139,0.112,0.261,156.08,audio_features,5D2Sr7fTxeVfO4cYniJG7X,spotify:track:5D2Sr7fTxeVfO4cYniJG7X,https://api.spotify.com/v1/tracks/5D2Sr7fTxeVfO4cYniJG7X,https://api.spotify.com/v1/audio-analysis/5D2Sr7fTxeVfO4cYniJG7X,285507,4,Toby Keith|Cryin' For Me (Wayman's Song)
Miranda Lambert,White Liar,"['contemporary country', 'country', 'country dawn', 'country road', 'modern country rock']",0.35,0.777,10,-4.33,1,0.0336,0.0499,0.000742,0.413,0.419,185.04,audio_features,08NPIspzvBNj88lHalgA4V,spotify:track:08NPIspzvBNj88lHalgA4V,https://api.spotify.com/v1/tracks/08NPIspzvBNj88lHalgA4V,https://api.spotify.com/v1/audio-analysis/08NPIspzvBNj88lHalgA4V,287760,4,Miranda Lambert|White Liar
Snoop Dogg,Gangsta Luv,"['g funk', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'west coast rap']",0.586,0.732,2,-4.958,1,0.302,0.0243,0,0.0779,0.428,102.082,audio_features,5q1tV7PxaRA2Wrl6lbonmA,spotify:track:5q1tV7PxaRA2Wrl6lbonmA,https://api.spotify.com/v1/tracks/5q1tV7PxaRA2Wrl6lbonmA,https://api.spotify.com/v1/audio-analysis/5q1tV7PxaRA2Wrl6lbonmA,257067,4,Snoop Dogg Featuring The-Dream|Gangsta Luv
Creed,Rain,"['alternative metal', 'nu metal', 'pop rock', 'post-grunge', 'rap rock', 'rock']",0.54,0.927,11,-3.164,1,0.0404,0.00189,0,0.226,0.39,98.034,audio_features,2CIsr5cqDJeWffps0vtNeq,spotify:track:2CIsr5cqDJeWffps0vtNeq,https://api.spotify.com/v1/tracks/2CIsr5cqDJeWffps0vtNeq,https://api.spotify.com/v1/audio-analysis/2CIsr5cqDJeWffps0vtNeq,208240,4,Creed|Rain
Kellie Pickler,Didn't You Know How Much I Loved You,"['contemporary country', 'country', 'country dawn', 'country road']",0.525,0.795,9,-4.696,1,0.0402,0.245,0,0.098,0.25,137.881,audio_features,4kLzo3exwh18YxYqBxLsuX,spotify:track:4kLzo3exwh18YxYqBxLsuX,https://api.spotify.com/v1/tracks/4kLzo3exwh18YxYqBxLsuX,https://api.spotify.com/v1/audio-analysis/4kLzo3exwh18YxYqBxLsuX,285187,4,Kellie Pickler|Didn't You Know How Much I Loved You
